profile_id,profile_name,profile_description,finding_id,finding_name,pack_id,source_id,evaluation_mode,severity,status,maturity,mapping_basis,matched_profile_control_refs,direct_profile_control_refs,catalog_mapped_profile_control_refs,mapping_paths,finding_control_refs
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-ingress-tls-missing,Kubernetes Ingress TLS Missing,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,,direct: CIS Kubernetes Benchmark 5.1.1; direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-6; NIST 800-53 r5 SI-7; SOC 2 CC6.1; SOC 2 CC7.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-missing-pss,Kubernetes clusters with at least one namespace missing PSS policy,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8,,direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.2; direct: CIS Kubernetes Benchmark 5.2.3; direct: CIS Kubernetes Benchmark 5.2.4; direct: CIS Kubernetes Benchmark 5.2.5; direct: CIS Kubernetes Benchmark 5.2.6; direct: CIS Kubernetes Benchmark 5.2.7; direct: CIS Kubernetes Benchmark 5.2.8,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-7; NIST 800-53 r5 SC-7; SOC 2 CC6.1; SOC 2 CC6.6
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-mutating-webhook-failure-policy-ignore,Kubernetes Mutating Webhook Failure Policy Ignore,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,,direct: CIS Kubernetes Benchmark 5.1.1; direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-6; NIST 800-53 r5 SI-7; SOC 2 CC6.1; SOC 2 CC7.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-namespace-missing-pss-label,Kubernetes Namespace Missing Pod Security Enforcement Label,policy,policy,event,low,active,candidate,direct,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8,,direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.2; direct: CIS Kubernetes Benchmark 5.2.3; direct: CIS Kubernetes Benchmark 5.2.4; direct: CIS Kubernetes Benchmark 5.2.5; direct: CIS Kubernetes Benchmark 5.2.6; direct: CIS Kubernetes Benchmark 5.2.7; direct: CIS Kubernetes Benchmark 5.2.8,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-7; NIST 800-53 r5 SC-7; SOC 2 CC6.1; SOC 2 CC6.6
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-namespace-pss-audit-missing,Kubernetes Namespace Pss Audit Missing,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,,direct: CIS Kubernetes Benchmark 5.1.1; direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-6; NIST 800-53 r5 SI-7; SOC 2 CC6.1; SOC 2 CC7.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-namespace-pss-enforce-not-restricted,Kubernetes Namespace Pss Enforce Not Restricted,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,,direct: CIS Kubernetes Benchmark 5.1.1; direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-6; NIST 800-53 r5 SI-7; SOC 2 CC6.1; SOC 2 CC7.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-namespace-pss-warn-missing,Kubernetes Namespace Pss Warn Missing,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,,direct: CIS Kubernetes Benchmark 5.1.1; direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-6; NIST 800-53 r5 SI-7; SOC 2 CC6.1; SOC 2 CC7.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-network-policy-default-deny,Kubernetes Namespace Without Default Deny NetworkPolicy,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.3.2,CIS Kubernetes Benchmark 5.3.2,,direct: CIS Kubernetes Benchmark 5.3.2,CIS Kubernetes Benchmark 5.3.2
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-network-policy-egress-default-deny-missing,Kubernetes Network Policy Egress Default Deny Missing,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,,direct: CIS Kubernetes Benchmark 5.1.1; direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-6; NIST 800-53 r5 SI-7; SOC 2 CC6.1; SOC 2 CC7.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-network-policy-selector-present,Kubernetes NetworkPolicy Selector Is Present,policy,policy,event,medium,active,candidate,direct,CIS Controls v8 12; CIS Controls v8 13,CIS Controls v8 12; CIS Controls v8 13,,direct: CIS Controls v8 12; direct: CIS Controls v8 13,CIS Controls v8 12; CIS Controls v8 13; NIST 800-53 r5 AC-4; NIST 800-53 r5 SC-7; PCI DSS v4.0.1 1.3.1; SOC 2 CC6.1; SOC 2 CC6.6
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-node-public-exposure,Kubernetes Node with Public IP,policy,policy,event,high,active,candidate,direct,CIS Controls v8 12; CIS Controls v8 13,CIS Controls v8 12; CIS Controls v8 13,,direct: CIS Controls v8 12; direct: CIS Controls v8 13,CIS Controls v8 12; CIS Controls v8 13; NIST 800-53 r5 AC-3; NIST 800-53 r5 SC-7; PCI DSS v4.0.1 1.3; PCI DSS v4.0.1 1.4; SOC 2 CC6.6
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-apparmor-unconfined,Kubernetes Pod Apparmor Unconfined,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,,direct: CIS Kubernetes Benchmark 5.1.1; direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-6; NIST 800-53 r5 SI-7; SOC 2 CC6.1; SOC 2 CC7.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-automount-service-account-token,Kubernetes Pod Automount Service Account Token,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,,direct: CIS Kubernetes Benchmark 5.1.1; direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-6; NIST 800-53 r5 SI-7; SOC 2 CC6.1; SOC 2 CC7.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-capability-net-raw,Kubernetes Pod Capability Net Raw,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,,direct: CIS Kubernetes Benchmark 5.1.1; direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-6; NIST 800-53 r5 SI-7; SOC 2 CC6.1; SOC 2 CC7.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-create,User/service accounts with the privileges to create pods,policy,policy,event,medium,active,candidate,direct,CIS Controls v8 5; CIS Controls v8 6,CIS Controls v8 5; CIS Controls v8 6,,direct: CIS Controls v8 5; direct: CIS Controls v8 6,CIS Controls v8 5; CIS Controls v8 6; NIST 800-53 r5 AC-2; NIST 800-53 r5 AC-6; PCI DSS v4.0.1 7.2; SOC 2 CC6.2
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-drop-all-capabilities,K8s Pod Drop All Capabilities,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.2.7,CIS Kubernetes Benchmark 5.2.7,,direct: CIS Kubernetes Benchmark 5.2.7,CIS Kubernetes Benchmark 5.2.7
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-hostpath-sensitive-path,Kubernetes Pod Hostpath Sensitive Path,policy,policy,event,medium,active,candidate,direct,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5,,direct: CIS Kubernetes Benchmark 5.1.1; direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.5,CIS Kubernetes Benchmark 5.1.1; CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.5; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-6; NIST 800-53 r5 SI-7; SOC 2 CC6.1; SOC 2 CC7.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-image-pinned-by-digest,Kubernetes Pod Images Pinned by Digest,policy,policy,event,medium,active,candidate,direct,CIS Controls v8 7,CIS Controls v8 7,,direct: CIS Controls v8 7,CIS Controls v8 16; CIS Controls v8 2; CIS Controls v8 7; NIST 800-53 r5 CM-5; NIST 800-53 r5 CM-7; NIST 800-53 r5 SI-7; NIST 800-53 r5 SR-11; PCI DSS v4.0.1 6.3; PCI DSS v4.0.1 6.5; SOC 2 CC7.1; SOC 2 CC8.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-image-tag-not-latest,Kubernetes Pod Image Tag Is Not Latest,policy,policy,event,medium,active,candidate,direct,CIS Controls v8 7,CIS Controls v8 7,,direct: CIS Controls v8 7,CIS Controls v8 16; CIS Controls v8 2; CIS Controls v8 7; NIST 800-53 r5 CM-5; NIST 800-53 r5 CM-7; NIST 800-53 r5 SI-7; NIST 800-53 r5 SR-11; PCI DSS v4.0.1 6.3; PCI DSS v4.0.1 6.5; SOC 2 CC7.1; SOC 2 CC8.1
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-no-host-network,K8s Pod No Host Network,policy,policy,event,high,active,candidate,direct,CIS Kubernetes Benchmark 5.2.4,CIS Kubernetes Benchmark 5.2.4,,direct: CIS Kubernetes Benchmark 5.2.4,CIS Kubernetes Benchmark 5.2.4
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-no-host-pid,K8s Pod No Host PID,policy,policy,event,high,active,candidate,direct,CIS Kubernetes Benchmark 5.2.2,CIS Kubernetes Benchmark 5.2.2,,direct: CIS Kubernetes Benchmark 5.2.2,CIS Kubernetes Benchmark 5.2.2
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-no-hostpath-volumes,Kubernetes Pod Avoids hostPath Volumes,policy,policy,event,high,active,candidate,direct,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8,,direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.2; direct: CIS Kubernetes Benchmark 5.2.3; direct: CIS Kubernetes Benchmark 5.2.4; direct: CIS Kubernetes Benchmark 5.2.5; direct: CIS Kubernetes Benchmark 5.2.6; direct: CIS Kubernetes Benchmark 5.2.7; direct: CIS Kubernetes Benchmark 5.2.8,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-7; NIST 800-53 r5 SC-7; SOC 2 CC6.1; SOC 2 CC6.6
cloud-security-benchmarks,Cloud Security Benchmarks,"Cloud and workload configuration controls for account management, vulnerability management, logging, network defense, and benchmark posture.",k8s-pod-no-privilege-escalation,Kubernetes Pod Disallows Privilege Escalation,policy,policy,event,high,active,candidate,direct,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8,,direct: CIS Kubernetes Benchmark 5.2.1; direct: CIS Kubernetes Benchmark 5.2.2; direct: CIS Kubernetes Benchmark 5.2.3; direct: CIS Kubernetes Benchmark 5.2.4; direct: CIS Kubernetes Benchmark 5.2.5; direct: CIS Kubernetes Benchmark 5.2.6; direct: CIS Kubernetes Benchmark 5.2.7; direct: CIS Kubernetes Benchmark 5.2.8,CIS Kubernetes Benchmark 5.2.1; CIS Kubernetes Benchmark 5.2.2; CIS Kubernetes Benchmark 5.2.3; CIS Kubernetes Benchmark 5.2.4; CIS Kubernetes Benchmark 5.2.5; CIS Kubernetes Benchmark 5.2.6; CIS Kubernetes Benchmark 5.2.7; CIS Kubernetes Benchmark 5.2.8; NIST 800-53 r5 AC-6; NIST 800-53 r5 CM-7; NIST 800-53 r5 SC-7; SOC 2 CC6.1; SOC 2 CC6.6
